ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,feedback_4.started,text_feedback.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,response_2.rt,response_2.duration,text_feedback.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,int14_3.stopped,per15_3.stopped,search_displays_2.stopped,response.keys,response.corr,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,response.rt,response.duration,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
180,-168,180,180,12,180,180,0,0,180,None,abs,inhibit,freq_top,,,,,0,862,862,392,,,,,,,,,,,1.0920659482655628,,,,,,,,,,,,,,,,,,,,,,,3314.7846284206353,3314.9657112214663,3314.9657243709717,3316.064611537953,3316.0646336676073,13685.379924810486,13685.379924810486,13686.862017749907,13686.862017749907,13686.862017749907,13686.862017749907,13688.352434326238,13688.352434326238,3319.1044247123464,None,1,3319.104814065993,3319.104853514509,3319.1048624946598,3319.105451335925,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,12,0,180,180,180,-168,180,180,None,present,inhibit,freq_top,,,,,0,863,863,59,,,,,,,,,,,0.7692647070065504,,,,,,,,,,,,,,,,,,,,,,,3319.1059523000076,3319.2873032224616,3319.287316051248,3320.0609024152745,3320.060916206219,13689.368245804666,13689.368245804666,13690.858672002585,13690.858672002585,13690.858672002585,13690.858672002585,13692.349087616758,13692.349087616758,3323.093004847997,None,1,3323.093373675587,3323.093411841224,3323.093420821375,3323.093986570826,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,-168,0,0,0,12,0,180,0,0,None,abs,inhibit,freq_top,,,,,0,864,864,393,,,,,,,,,,,0.9127860479140476,,,,,,,,,,,,,,,,,,,,,,,3323.0944682917307,3323.308879315762,3323.308892785988,3324.2241445444943,3324.224158335439,13693.531435977302,13693.531435977302,13695.030162078878,13695.030162078878,13695.030162078878,13695.030162078878,13696.503933305708,13696.503933305708,3327.255397070161,None,1,3327.255765256312,3327.2558031012304,3327.255812081379,3327.256241845702,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
168,0,0,0,0,168,0,0,0,0,f,abs,resp,freq_top,,,,,0,865,865,1003,,,,,,,,,,,0.7910061518004574,,,,,,,,,,,,,,,,,,,,,,,3327.256745375542,3327.5389308746526,3327.5389443448785,3328.3294938915733,3328.329507682518,13697.636328940329,13697.636328940329,,,,,,,3329.5043088684106,f,1,3329.5048047009786,3329.5048431873365,3329.5048518467665,3329.5053178524086,1.1272967040780486,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,180,0,168,0,-12,180,180,180,None,present,inhibit,freq_top,,,,,0,866,866,28,,,,,,,,,,,0.7540783139147603,,,,,,,,,,,,,,,,,,,,,,,3329.505807591304,3329.703419641126,3329.7034324699125,3330.4609058790465,3330.4609193492724,13699.76787049854,13699.76787049854,13701.258298620776,13701.258298620776,13701.258298620776,13701.258298620776,13702.748707820556,13702.748707820556,3333.492096185104,None,1,3333.4924669370102,3333.492505423368,3333.4925144035187,3333.4930702106612,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,-12,0,0,-12,180,180,180,0,270,j,present,resp,freq_top,,,,,0,867,867,418,,,,,,,,,,,0.9158731539453633,,,,,,,,,,,,,,,,,,,,,,,3333.4935532144445,3333.6997948677144,3333.6998080172198,3334.6154308483547,3334.6154446392993,13703.922728054116,13703.922728054116,,,,,,,3336.0325838329063,j,1,3336.033114623917,3336.0331534309935,3336.033162411144,3336.0340642747815,1.3690805082472934,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,0,-12,0,0,0,-12,0,0,0,j,present,resp,freq_top,,,,,0,868,868,676,,,,,,,,,,,1.0299482848942774,,,,,,,,,,,,,,,,,,,,,,,3336.0345716532574,3336.339496495817,3336.3395102867617,3337.371512013515,3337.3715254837407,13706.678763356369,13706.678763356369,,,,,,,3338.338266535984,j,1,3338.338759802795,3338.338798930592,3338.338807590022,3338.339660062835,0.9167817822739153,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,270,0,180,180,12,180,0,0,-168,None,present,inhibit,freq_top,,,,,0,869,869,326,,,,,,,,,,,0.7707451707721752,,,,,,,,,,,,,,,,,,,,,,,3338.3401350486274,3338.7790555961074,3338.7790802915206,3339.5528706332407,3339.5528850656247,13708.860265979214,13708.860265979214,13710.350675499712,13710.350675499712,13710.350675499712,13710.350675499712,13711.84113986327,13711.84113986327,3342.5844977594516,None,1,3342.5848896788557,3342.584928806653,3342.584937466083,3342.585465049897,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
168,180,0,180,0,0,180,12,0,0,None,abs,inhibit,freq_top,,,,,0,870,870,403,,,,,,,,,,,0.928658747546171,,,,,,,,,,,,,,,,,,,,,,,3342.585968259018,3342.859463859386,3342.85947732961,3343.791495028203,3343.7915088191476,13713.106703746133,13713.106703746133,13714.597130585493,13714.597130585493,13714.597130585493,13714.597130585493,13716.070919772623,13716.070919772623,3346.8306561795616,None,1,3346.831042326012,3346.8310808123697,3346.8310897925185,3346.8315404036184,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,168,0,0,0,0,168,0,0,0,f,abs,resp,freq_top,,,,,0,871,871,1001,,,,,,,,,,,1.0269301399255581,,,,,,,,,,,,,,,,,,,,,,,3346.8320397641037,3347.014389728247,3347.014403198473,3348.0458394964953,3348.04585328744,13717.353154983277,13717.353154983277,,,,,,,3349.2462597675167,f,1,3349.24675143073,3349.246789917086,3349.246798576518,3349.2472479047374,1.15402996924729,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,0,168,180,0,180,168,180,180,180,f,abs,resp,freq_top,,,,,0,872,872,760,,,,,,,,,,,0.8944548128994374,,,,,,,,,,,,,,,,,,,,,,,3349.2477283427634,3349.437118744523,3349.4371328561865,3350.3360513254047,3350.3360657577887,13719.642906579498,13719.642906579498,,,,,,,3351.3033712766046,f,1,3351.303877051483,3351.3039344602985,3351.303943440449,3351.304417464082,0.9279877266229732,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,0,-12,180,180,12,0,0,0,0,j,present,resp,freq_top,,,,,0,873,873,668,,,,,,,,,,,0.9280546776112782,,,,,,,,,,,,,,,,,,,,,,,3351.304926446155,3351.518900650033,3351.5189137995385,3352.4503971792055,3352.4504112908708,13721.766127387276,13721.766127387276,,,,,,,3353.2590555191346,j,1,3353.259549106666,3353.2595875930238,3353.259596252454,3353.2601366650542,0.7565335709290366,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,270,0,0,-168,0,0,-168,0,0,f,present,resp,freq_top,,,,,0,874,874,682,,,,,,,,,,,0.9473066726806882,,,,,,,,,,,,,,,,,,,,,,,3353.2606187066776,3353.5580813652905,3353.558095156235,3354.507443582206,3354.5074576938714,13723.822733442206,13723.822733442206,13725.304813873561,13725.304813873561,13725.304813873561,13725.304813873561,,,3356.0170949984404,f,1,3356.0175975661223,3356.0176379767963,3356.0176463155076,3356.0181036617196,1.4526792905411412,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,168,0,0,0,0,168,0,180,f,abs,resp,freq_top,,,,,0,875,875,873,,,,,,,,,,,0.8007583737081605,,,,,,,,,,,,,,,,,,,,,,,3356.018596287093,3356.198539571031,3356.1985533619754,3357.0054082953484,3357.005422086293,13726.312318392502,13726.312318392502,13727.79441389768,13727.79441389768,13727.79441389768,13727.79441389768,,,3358.5064525585076,f,1,3358.5069551261895,3358.506995216145,3358.507003875575,3358.5074814271247,1.4588412770530113,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,168,0,270,180,180,180,180,0,168,f,present,resp,freq_top,,,,,0,876,876,553,,,,,,,,,,,0.9910104057318294,,,,,,,,,,,,,,,,,,,,,,,3358.5079852776853,3358.746036546643,3358.746052903345,3359.736057354934,3359.7360711458787,13729.043368030922,13729.043368030922,13730.533783324374,13730.533783324374,13730.533783324374,13730.533783324374,,,3361.3451738749463,f,1,3361.3456937614883,3361.3457328892855,3361.3457415487155,3361.3462816405954,1.5590876538821021,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,270,0,-168,0,-12,0,0,0,0,None,present,inhibit,freq_top,,,,,0,877,877,280,,,,,,,,,,,0.7197074141185,,,,,,,,,,,,,,,,,,,,,,,3361.3467745866874,3361.6436269158185,3361.6436403860425,3362.3677236730855,3362.36773746403,13731.674508048138,13731.674508048138,13733.164917247917,13733.164917247917,13733.164917247917,13733.164917247917,13734.655339276482,13734.655339276482,3365.3988402136238,None,1,3365.399205192578,3365.399245603254,3365.3992545834044,3365.3998081455084,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
168,180,180,12,180,180,180,0,0,0,None,abs,inhibit,freq_top,,,,,0,878,878,399,,,,,,,,,,,0.8373848128142164,,,,,,,,,,,,,,,,,,,,,,,3365.4003087888723,3365.6402622460373,3365.6402782820187,3366.480615384022,3366.4806288542477,13735.787703480577,13735.787703480577,13737.278151808152,13737.278151808152,13737.278151808152,13737.278151808152,13738.768569025922,13738.768569025922,3369.5121215989275,None,1,3369.512525705679,3369.5125667577922,3369.5125760586634,3369.5132601536625,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,168,180,0,180,0,180,0,0,168,f,abs,resp,freq_top,,,,,0,879,879,921,,,,,,,,,,,0.9290540006115524,,,,,,,,,,,,,,,,,,,,,,,3369.513785171719,3369.7037958452693,3369.703808674054,3370.63561694272,3370.6356310543833,13739.95089878473,13739.95089878473,,,,,,,3371.7602967041566,f,1,3371.7608021583146,3371.7608409653913,3371.76084994554,3371.7613451366706,1.0676665836284656,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,0,168,0,168,0,180,180,180,180,f,present,resp,freq_top,,,,,0,880,880,423,,,,,,,,,,,1.087993994222754,,,,,,,,,,,,,,,,,,,,,,,3371.7618467421926,3371.977169572172,3371.9771827216773,3373.0668761393554,3373.0668899303,13742.373871547934,13742.373871547934,,,,,,,3373.950729124037,f,1,3373.9512608772056,3373.951300005003,3373.9513089851516,3390.352984039706,0.8369306090183954,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,-12,180,-12,0,180,0,180,180,j,present,resp,freq_top,,,,,0,881,881,461,,,,,,,,,,,0.8363321812132373,,,,,,,,,,,,,,,,,,,,,,,3390.3535331117364,3390.354309894714,3390.3543201577413,3391.193090223567,3391.193104014512,13760.508684767228,13760.508684767228,13761.999105833633,13761.999105833633,13761.999105833633,13761.999105833633,,,3393.3262594339667,j,1,3393.3267652088452,3393.326805619521,3393.326814278951,3393.3271446201834,2.077643530300861,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,0,168,0,0,0,12,0,0,0,None,abs,inhibit,freq_top,,,,,0,882,882,386,,,,,,,,,,,0.9674803077838909,,,,,,,,,,,,,,,,,,,,,,,3393.3276404527533,3393.517292241022,3393.5173060319667,3394.49068566011,3394.490699130336,13763.797602492376,13763.797602492376,13765.288039594763,13765.288039594763,13765.288039594763,13765.288039594763,13766.778436927916,13766.778436927916,3397.5216742335106,None,1,3397.522038891746,3397.522079943861,3397.52208892401,3397.522773019011,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,0,12,0,90,180,180,0,180,12,j,present,resp,freq_top,,,,,0,883,883,565,,,,,,,,,,,1.0694985344744883,,,,,,,,,,,,,,,,,,,,,,,3397.523255381355,3397.755103290967,3397.755117402632,3398.828861111717,3398.828874581941,13768.143952125536,13768.143952125536,,,,,,,3400.1117675885853,j,1,3400.1123006246326,3400.1123397524298,3400.1123487325785,3400.112813455342,1.2260729020612189,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,180,168,180,180,168,180,0,180,f,abs,resp,freq_top,,,,,0,884,884,853,,,,,,,,,,,0.8569700291874697,,,,,,,,,,,,,,,,,,,,,,,3400.1133448877918,3400.3193646030704,3400.319378714734,3401.1765433349956,3401.1765568052215,13770.483671200787,13770.483671200787,,,,,,,3401.985377108571,f,1,3401.985872941139,3401.985911427497,3401.985920086927,3401.986406297907,0.7740288274848126,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,180,180,180,168,180,12,180,0,180,None,present,inhibit,freq_top,,,,,0,885,885,116,,,,,,,,,,,1.079231804777629,,,,,,,,,,,,,,,,,,,,,,,3401.986891226008,3402.209711839814,3402.2097253100383,3403.291947563621,3403.291961996005,13772.606891046406,13772.606891046406,13774.097301529062,13774.097301529062,13774.097301529062,13774.097301529062,13775.57107532165,13775.57107532165,3406.330895115696,None,1,3406.33126875408,3406.331307561157,3406.3313165413074,3406.3317652280894,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,-168,0,-168,180,0,180,180,0,0,f,abs,resp,freq_top,,,,,0,886,886,957,,,,,,,,,,,0.8182921276724786,,,,,,,,,,,,,,,,,,,,,,,3406.33226715433,3406.589669684423,3406.589683154649,3407.412612556558,3407.412626026782,13776.720115343613,13776.720115343613,,,,,,,3408.3465988323223,f,1,3408.3470943441716,3408.347133471969,3408.3471424521194,3408.3475943460962,0.8897387019291045,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,0,0,0,168,0,0,0,0,168,f,abs,resp,freq_top,,,,,0,887,887,930,,,,,,,,,,,0.7606755424022821,,,,,,,,,,,,,,,,,,,,,,,3408.3480735012436,3408.562730517242,3408.5627433460286,3409.3279630967136,3409.327976887658,13778.635181405445,13778.635181405445,,,,,,,3410.2864866702494,f,1,3410.287000142398,3410.2870392701952,3410.2870479296253,3410.2878664061554,0.9098596902089184,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,270,0,0,0,-168,0,0,0,12,None,present,inhibit,freq_top,,,,,0,888,888,174,,,,,,,,,,,0.8879264624105815,,,,,,,,,,,,,,,,,,,,,,,3410.2883734639126,3410.486393789841,3410.4864075807855,3411.376075533324,3411.3760896449876,13780.683455805474,13780.683455805474,13782.173881682675,13782.173881682675,13782.173881682675,13782.173881682675,13783.664298579724,13783.664298579724,3414.407893808442,None,1,3414.4082568630783,3414.408294707997,3414.408303367427,3414.4088954158888,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
-168,0,0,-168,0,0,0,270,0,0,f,present,resp,freq_top,,,,,0,889,889,629,,,,,,,,,,,1.0165402459981858,,,,,,,,,,,,,,,,,,,,,,,3414.4093873998227,3414.632011733207,3414.632025203431,3415.647832191784,3415.647846303449,13784.954887895656,13784.954887895656,,,,,,,3416.981605766281,f,1,3416.9821904381915,3416.982229245268,3416.9822379047,3416.9827032689027,1.2938775247852163,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
90,180,180,-12,180,0,-12,180,0,0,j,present,resp,freq_top,,,,,0,890,890,638,,,,,,,,,,,0.9528884394276478,,,,,,,,,,,,,,,,,,,,,,,3416.983189479881,3417.196767595,3417.1967807445053,3418.154270638628,3418.1542844295727,13787.469444718838,13787.469444718838,,,,,,,3419.2295643857506,j,1,3419.2300759335812,3419.2301150613785,3419.2301237208085,3419.230404671216,1.0200477345509853,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
270,0,168,180,180,180,12,0,0,0,None,present,inhibit,freq_top,,,,,0,891,891,254,,,,,,,,,,,0.7459699523031467,,,,,,,,,,,,,,,,,,,,,,,3419.2308835056447,3419.51133711868,3419.511351551064,3420.2605516762724,3420.2605651464983,13789.576017611356,13789.576017611356,13791.066428414733,13791.066428414733,13791.066428414733,13791.066428414733,13792.540194189329,13792.540194189329,3423.3005053258694,None,1,3423.3009075083028,3423.3009459946607,3423.3009546540907,3423.301546061113,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,0,0,0,0,168,0,168,0,0,f,abs,resp,freq_top,,,,,0,892,892,973,,,,,,,,,,,0.7778717089758052,,,,,,,,,,,,,,,,,,,,,,,3423.302524256025,3423.5498279659823,3423.549841436208,3424.3320978143583,3424.3321122467423,13793.639282447526,13793.639282447526,13795.129691968024,13795.129691968024,13795.129691968024,13795.129691968024,,,3425.8746476894703,f,1,3425.875141597722,3425.875179442639,3425.87518778135,3425.87562973302,1.505903356828071,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
12,0,90,0,0,-168,0,0,0,0,None,present,inhibit,freq_top,,,,,0,893,893,276,,,,,,,,,,,1.0906189018233858,,,,,,,,,,,,,,,,,,,,,,,3425.87612460343,3426.0732725719263,3426.0732850799923,3427.16324886433,3427.1632626552764,13796.478574324212,13796.478574324212,13797.968992824859,13797.968992824859,13797.968992824859,13797.968992824859,13799.442752505782,13799.442752505782,3430.2025783935023,None,1,3430.202941127418,3430.202979613776,3430.2029885939264,3430.203664670935,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,-168,0,90,0,12,180,0,0,0,None,present,inhibit,freq_top,,,,,0,894,894,245,,,,,,,,,,,0.9023590971747041,,,,,,,,,,,,,,,,,,,,,,,3430.2041560134276,3430.3776518703726,3430.3776653405966,3431.2850950677166,3431.2851088586613,13800.60011167458,13800.60011167458,13802.090534665303,13802.090534665303,13802.090534665303,13802.090534665303,13803.56432513531,13803.56432513531,3434.3241025943644,None,1,3434.3244829678624,3434.324521774939,3434.324530755088,3434.3253633432832,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,-168,0,90,0,12,180,0,0,0,None,present,inhibit,freq_top,,,,,0,895,895,246,,,,,,,,,,,0.7981179613890289,,,,,,,,,,,,,,,,,,,,,,,3434.325872646077,3434.532730081064,3434.5327432305694,3435.331506407336,3435.33152083972,13804.638411693693,13804.638411693693,13806.13714613398,13806.13714613398,13806.13714613398,13806.13714613398,13807.610919605848,13807.610919605848,3438.362308001184,None,1,3438.3626938269153,3438.362732633992,3438.3627416141426,3438.3634083902816,,,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,0,0,270,180,180,12,0,-12,j,present,resp,freq_top,,,,,0,896,896,741,,,,,,,,,,,1.067236305966122,,,,,,,,,,,,,,,,,,,,,,,3438.3639237867483,3438.5294523263074,3438.529465155092,3439.602887823814,3439.6029016147586,13808.909833200127,13808.909833200127,13810.408576941283,13810.408576941283,13810.408576941283,13810.408576941283,,,3442.3512463806783,j,1,3442.351841315616,3442.351880764132,3442.3518977622734,3442.3523884633287,2.6989050617752355,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,180,180,168,180,168,180,180,180,f,abs,resp,freq_top,,,,,0,897,897,755,,,,,,,,,,,0.7178323309987231,,,,,,,,,,,,,,,,,,,,,,,3442.3528884652533,3442.5340238641056,3442.5340363721716,3443.258121904253,3443.258135695198,13812.573438704703,13812.573438704703,,,,,,,3444.3828417556433,f,1,3444.3833747916924,3444.3834148816477,3444.3834238617965,3444.3840672254028,1.0671781276099637,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
168,0,180,0,0,180,180,0,168,0,f,abs,resp,freq_top,,,,,0,898,898,942,,,,,,,,,,,1.02448802912034,,,,,,,,,,,,,,,,,,,,,,,3444.3845710759615,3444.73215612119,3444.7321695914143,3445.7558088741825,3445.755822665127,13815.063022692839,13815.063022692839,,,,,,,3446.6149157726068,f,1,3446.615427961877,3446.6154664482347,3446.6154751076647,3446.6158606126755,0.8168670295557376,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
-12,0,12,180,90,180,180,0,180,180,j,present,resp,freq_top,,,,,0,899,899,458,,,,,,,,,,,1.0200864600135606,,,,,,,,,,,,,,,,,,,,,,,3446.6163689533114,3446.9222764808583,3446.9222909132423,3447.9453929906067,3447.9454074229907,13817.25284317964,13817.25284317964,,,,,,,3449.39630716988,j,1,3449.3968100582806,3449.396848223918,3449.396856883348,3449.39730557013,1.4112984385295704,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,168,0,0,0,0,168,0,180,f,abs,resp,freq_top,,,,,0,900,900,875,,,,,,,,,,,0.8656669000690307,,,,,,,,,,,,,,,,,,,,,,,3449.3978020441373,3449.661501904433,3449.6615156953776,3450.5273891368397,3450.5274029277844,13819.834020207903,13819.834020207903,,,,,,,3451.5276498819094,f,1,3451.5281588639846,3451.528197029622,3451.5282156313606,3451.528691900032,0.957854422709147,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
0,12,0,0,270,0,12,180,180,180,j,present,resp,freq_top,,,,,0,901,901,433,,,,,,,,,,,0.8517077072360755,,,,,,,,,,,,,,,,,,,,,,,3451.5291995992284,3451.8177982083307,3451.8178119992754,3452.6755731580743,3452.6755866282983,13821.99054326059,13821.99054326059,,,,,,,3453.501406997075,j,1,3453.5019541447873,3453.5019955176213,3453.502004497772,3453.5025997534303,0.7700342643250906,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
180,180,0,180,-168,180,0,180,-168,180,f,abs,resp,freq_top,,,,,0,902,902,882,,,,,,,,,,,0.820257784380714,,,,,,,,,,,,,,,,,,,,,,,3453.5031529948155,3453.6923647557323,3453.6923788673976,3454.5153663195615,3454.515380110506,13823.830676705618,13823.830676705618,,,,,,,3455.8739844412485,f,1,3455.874501762033,3455.8745399276704,3455.8745485871004,3455.8749398650652,1.3136720204669246,None,,,,,ES,001,1,24,F,2024-02-08_13h01.40.124,eye_track_exp,2023.1.3,120.07363106799905,
