ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,text_7.started,text_7.stopped,response.rt,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
180,0,180,0,-12,180,0,-12,180,0,j,abs,resp,freq_bottom,,,,,0,320,320,124,,,0.7835993747051826,,,,,,,,,,2041.2109529060226,None,2041.2109529060226,None,j,1,None,None,0.8202866982328487,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,0,0,0,12,0,270,0,0,0,None,present,inhibit,freq_bottom,,,,,0,321,321,940,,,1.085257820861186,,,,,,,,,,2043.3998111640785,None,2043.3998111640785,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,0,12,0,0,0,270,180,180,180,None,present,inhibit,freq_bottom,,,,,0,322,322,938,,,0.7192521604320422,,,,,,,,,,2047.1414678672563,None,2047.1414678672563,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,12,0,12,0,180,0,0,j,abs,resp,freq_bottom,,,,,0,323,323,41,,,0.7232547356421262,,,,,,,,,,2050.8837626764716,None,2050.8837626764716,None,j,1,None,None,1.0995930159942873,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-12,0,0,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,324,324,78,,,0.840184131881557,,,,,,,,,,2053.155964404911,None,2053.155964404911,None,j,1,None,None,1.083488535638935,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,0,168,180,90,0,168,180,f,present,resp,freq_bottom,,,,,0,325,325,760,,,0.9221282046748045,,,,,,,,,,2055.4492390268542,None,2055.4492390268542,None,f,1,None,None,1.7331985052760501,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,180,0,168,180,90,0,-168,180,f,present,resp,freq_bottom,,,,,0,326,326,900,,,1.0135983542552214,,,,,,,,,,2058.2618984590363,None,2058.2618984590363,None,f,1,None,None,1.3046106906867863,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,180,180,12,0,-12,0,270,j,present,resp,freq_bottom,,,,,0,327,327,699,,,0.8661208529203687,,,,,,,,,,2060.4741224457275,None,2060.4741224457275,None,None,0,2063.4520443993815,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,168,0,12,0,180,0,0,None,abs,inhibit,freq_bottom,,,,,0,328,328,461,,,0.7535880483108094,,,,,,,,,,2064.7343236151455,None,2064.7343236151455,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,180,-168,180,90,180,180,180,180,f,present,resp,freq_bottom,,,,,0,329,329,799,,,0.8608208816094709,,,,,,,,,,2068.607530375689,None,2068.607530375689,None,f,1,None,None,0.7191450800446546,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-12,0,0,0,0,0,0,-12,0,j,abs,resp,freq_bottom,,,,,0,330,330,94,,,0.8533262804777645,,,,,,,,,,2070.477135489472,None,2070.477135489472,None,j,1,None,None,1.3285348375675312,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-168,180,180,180,180,0,180,180,168,f,abs,resp,freq_bottom,,,,,0,331,331,373,,,0.8607912353532685,,,,,,,,,,2072.9484555811478,None,2072.9484555811478,None,f,1,None,None,1.0332230454941964,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-12,0,0,0,0,0,-168,0,None,abs,inhibit,freq_bottom,,,,,0,332,332,492,,,1.0792336706916095,,,,,,,,,,2075.348727364818,None,2075.348727364818,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,-168,0,0,0,0,180,12,0,None,abs,inhibit,freq_bottom,,,,,0,333,333,451,,,0.9751849196450251,,,,,,,,,,2079.3381844283404,None,2079.3381844283404,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-168,180,180,-168,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,334,334,314,,,0.9285177637915616,,,,,,,,,,2083.2701328643025,None,2083.2701328643025,None,f,1,None,None,0.8877089098159558,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,12,180,180,0,180,0,168,None,abs,inhibit,freq_bottom,,,,,0,335,335,429,,,0.8666834252918839,,,,,,,,,,2137.611420287002,None,2137.611420287002,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,180,0,-168,180,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,336,336,324,,,1.0569389207739737,,,,,,,,,,2141.8601618084786,None,2141.8601618084786,None,f,1,None,None,1.9115569910763952,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,0,12,180,270,0,12,180,j,present,resp,freq_bottom,,,,,0,337,337,550,,,1.0525257327737372,,,,,,,,,,2145.44898758772,None,2145.44898758772,None,j,1,None,None,1.521819692147801,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,180,12,180,180,180,0,180,0,j,abs,resp,freq_bottom,,,,,0,338,338,21,,,0.9713590893921795,,,,,,,,,,2148.0497967206657,None,2148.0497967206657,None,j,1,None,None,2.0399901690880142,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,180,-12,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,339,339,115,,,0.9243163860880694,,,,,,,,,,2151.309765165507,None,2151.309765165507,None,j,1,None,None,0.9720524016329364,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-12,0,-12,0,0,0,180,0,180,j,abs,resp,freq_bottom,,,,,0,340,340,105,,,1.0311642454164547,,,,,,,,,,2153.4036053896716,None,2153.4036053896716,None,j,1,None,None,0.9121603846278958,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,180,0,0,168,0,180,0,0,180,f,abs,resp,freq_bottom,,,,,0,341,341,254,,,0.8963703979447453,,,,,,,,,,2155.262926250457,None,2155.262926250457,None,f,1,None,None,1.1479656192104812,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,180,0,180,180,180,0,180,168,180,f,abs,resp,freq_bottom,,,,,0,342,342,227,,,1.0579396387813402,,,,,,,,,,2157.7336773592187,None,2157.7336773592187,None,f,1,None,None,2.0203175470660426,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,168,0,0,-168,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,343,343,418,,,0.9436067310909152,,,,,,,,,,2160.8757552606776,None,2160.8757552606776,None,f,1,None,None,1.7420088359531292,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-12,180,180,180,180,0,180,-12,180,j,abs,resp,freq_bottom,,,,,0,344,344,71,,,0.8924255881024405,,,,,,,,,,2163.8056680357467,None,2163.8056680357467,None,j,1,None,None,1.195396155754679,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,180,180,180,-12,180,-12,180,j,abs,resp,freq_bottom,,,,,0,345,345,75,,,0.787841124382859,,,,,,,,,,2166.3124008996265,None,2166.3124008996265,None,j,1,None,None,0.8493854202379225,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,-12,0,180,0,180,-12,0,0,j,abs,resp,freq_bottom,,,,,0,346,346,122,,,0.9386522685948914,,,,,,,,,,2168.159560316565,None,2168.159560316565,None,j,1,None,None,0.8415560945877587,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
90,180,180,180,0,-168,0,0,168,0,f,present,resp,freq_bottom,,,,,0,347,347,860,,,1.0736627871193307,,,,,,,,,,2170.219805193531,None,2170.219805193531,None,f,1,None,None,1.1812890016308302,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,12,0,180,12,0,0,180,0,0,j,abs,resp,freq_bottom,,,,,0,348,348,43,,,0.7795822086959483,,,,,,,,,,2172.2896222647696,None,2172.2896222647696,None,j,1,None,None,0.9997668500845975,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-168,0,180,180,180,0,0,12,None,abs,inhibit,freq_bottom,,,,,0,349,349,450,,,0.9840451173831842,,,,,,,,,,2174.3134963049315,None,2174.3134963049315,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,-168,180,-168,180,90,180,f,present,resp,freq_bottom,,,,,0,350,350,832,,,0.9916086444010357,,,,,,,,,,2178.3145772215457,None,2178.3145772215457,None,f,1,None,None,1.069986888002859,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,90,0,-168,180,180,-168,180,f,present,resp,freq_bottom,,,,,0,351,351,848,,,1.0679681988152465,,,,,,,,,,2180.821104225294,None,2180.821104225294,None,f,1,None,None,0.8352514016705754,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,168,180,180,270,0,168,180,f,present,resp,freq_bottom,,,,,0,352,352,752,,,0.8097919205513424,,,,,,,,,,2182.6447128809587,None,2182.6447128809587,None,f,1,None,None,0.6916014773896677,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,0,90,0,-12,0,-12,j,present,resp,freq_bottom,,,,,0,353,353,623,,,1.0447939513413094,,,,,,,,,,2184.552322431299,None,2184.552322431299,None,j,1,None,None,0.7840314690974992,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,-12,180,180,180,0,180,-12,j,abs,resp,freq_bottom,,,,,0,354,354,79,,,0.9670830871744889,,,,,,,,,,2186.351373361759,None,2186.351373361759,None,j,1,2187.046694933698,None,0.6810941589401409,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,168,180,270,180,180,180,-168,f,present,resp,freq_bottom,,,,,0,355,355,863,,,1.049599114625757,,,,,,,,,,2188.6342662338966,None,2188.6342662338966,None,f,1,None,None,1.42225039863024,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,0,180,180,180,-168,180,270,0,None,present,inhibit,freq_bottom,,,,,0,356,356,983,,,1.0278406030854725,,,,,,,,,,2191.153012032554,None,2191.153012032554,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,180,180,180,180,0,168,180,0,f,abs,resp,freq_bottom,,,,,0,357,357,235,,,0.8940171436773516,,,,,,,,,,2195.0587996301756,None,2195.0587996301756,None,f,1,None,None,1.3006863687342047,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,180,180,180,-12,180,-12,j,abs,resp,freq_bottom,,,,,0,358,358,81,,,0.9897457174596218,,,,,,,,,,2197.4835566956,None,2197.4835566956,None,j,1,None,None,2.1239174129250387,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,180,0,180,180,0,180,168,0,180,f,abs,resp,freq_bottom,,,,,0,359,359,260,,,0.9493688905878733,,,,,,,,,,2200.718970433715,None,2200.718970433715,None,f,1,None,None,0.6965587221702663,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,0,12,180,0,180,0,180,90,j,present,resp,freq_bottom,,,,,0,360,360,525,,,1.0560031215360859,,,,,,,,,,2202.7542675982486,None,2202.7542675982486,None,j,1,None,None,0.9653073129202312,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,0,0,0,-12,0,0,0,0,0,j,abs,resp,freq_bottom,,,,,0,361,361,86,,,0.7266860178518271,,,,,,,,,,2204.4957039526043,None,2204.4957039526043,None,f,0,2205.13231856161,None,0.615871209701254,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,-168,180,90,180,0,168,180,f,present,resp,freq_bottom,,,,,0,362,362,857,,,0.725320726448701,,,,,,,,,,2206.390066011073,None,2206.390066011073,None,f,1,None,None,1.4250283030169157,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,180,180,180,180,12,180,168,None,abs,inhibit,freq_bottom,,,,,0,363,363,501,,,1.0670785944993737,,,,,,,,,,2209.296414441721,None,2209.296414441721,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,-12,270,180,0,-12,180,j,present,resp,freq_bottom,,,,,0,364,364,620,,,1.0291584578015034,,,,,,,,,,2213.333797675711,None,2213.333797675711,None,j,1,None,None,0.8489564946567043,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,168,0,180,180,180,0,0,-168,f,abs,resp,freq_bottom,,,,,0,365,365,380,,,0.9866994685335304,,,,,,,,,,2215.2988201678936,None,2215.2988201678936,None,f,1,None,None,1.1885098023185492,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,180,168,0,0,180,0,168,f,abs,resp,freq_bottom,,,,,0,366,366,255,,,0.957204870472546,,,,,,,,,,2217.6761500170987,None,2217.6761500170987,None,f,1,None,None,0.9226344998287459,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,180,180,180,270,0,-168,0,0,f,present,resp,freq_bottom,,,,,0,367,367,802,,,1.0639991668230036,,,,,,,,,,2219.7116119904776,None,2219.7116119904776,None,f,1,None,None,0.983189978079281,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-12,180,0,180,-12,0,270,180,180,j,present,resp,freq_bottom,,,,,0,368,368,601,,,0.7434052628425352,,,,,,,,,,2221.8649068543264,None,2221.8649068543264,None,None,0,2224.8423044985257,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,180,0,180,0,180,-12,180,0,180,j,abs,resp,freq_bottom,,,,,0,369,369,89,,,0.9707025786451167,,,,,,,,,,2226.6082074200795,None,2226.6082074200795,None,j,1,None,None,0.8216908937347398,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,12,0,180,0,168,180,180,None,abs,inhibit,freq_bottom,,,,,0,370,370,473,,,0.8247056618215378,,,,,,,,,,2228.560092896648,None,2228.560092896648,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,-168,0,0,-168,180,0,180,270,f,present,resp,freq_bottom,,,,,0,371,371,852,,,1.0669832658947083,,,,,,,,,,2232.643377204883,None,2232.643377204883,None,f,1,None,None,1.2023549526375064,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,270,0,0,12,0,0,-12,j,present,resp,freq_bottom,,,,,0,372,372,656,,,0.8272668206094466,,,,,,,,,,2234.7730017757704,None,2234.7730017757704,None,j,1,None,None,1.2170911573675767,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,180,-168,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,373,373,412,,,0.9919986048076727,,,,,,,,,,2237.1031383407253,None,2237.1031383407253,None,f,1,None,None,1.1425091183309632,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,0,168,0,0,90,0,180,180,180,f,present,resp,freq_bottom,,,,,0,374,374,743,,,0.7766827071757176,,,,,,,,,,2239.4806031158523,None,2239.4806031158523,None,f,1,None,None,0.9255047696124166,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,-168,0,180,0,180,-168,180,90,f,present,resp,freq_bottom,,,,,0,375,375,836,,,0.9625495203013124,,,,,,,,,,2241.7504048532273,None,2241.7504048532273,None,f,1,None,None,1.0067177989285483,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,12,0,0,0,180,0,168,0,0,None,abs,inhibit,freq_bottom,,,,,0,376,376,471,,,0.8517866354835006,,,,,,,,,,2243.869227804157,None,2243.869227804157,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,180,0,180,270,180,180,180,168,None,present,inhibit,freq_bottom,,,,,0,377,377,931,,,0.7036507827452009,,,,,,,,,,2281.68323649556,None,2281.68323649556,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,0,180,180,180,12,180,0,0,0,j,abs,resp,freq_bottom,,,,,0,378,378,66,,,0.8091775655036652,,,,,,,,,,2285.4961700054546,None,2285.4961700054546,None,f,0,2286.9437633586467,None,1.4195871963702302,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,180,0,0,0,-12,0,12,j,abs,resp,freq_bottom,,,,,0,379,379,189,,,0.8294562737595479,,,,,,,,,,2288.3083920603176,None,2288.3083920603176,None,j,1,None,None,1.0544130559055702,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,180,0,0,12,0,0,168,None,abs,inhibit,freq_bottom,,,,,0,380,380,502,,,0.9473158736395474,,,,,,,,,,2290.532259822049,None,2290.532259822049,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,168,180,90,180,0,0,168,f,present,resp,freq_bottom,,,,,0,381,381,723,,,1.0712155990143493,,,,,,,,,,2294.6046459190648,None,2294.6046459190648,None,f,1,None,None,0.8702385686165144,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,12,0,180,0,12,180,180,j,abs,resp,freq_bottom,,,,,0,382,382,53,,,0.7192228481032348,,,,,,,,,,2296.7814634723536,None,2296.7814634723536,None,j,1,None,None,0.7425358620375846,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,-12,0,180,0,180,-168,180,None,abs,inhibit,freq_bottom,,,,,0,383,383,493,,,0.7883705173119131,,,,,,,,,,2298.8407792620974,None,2298.8407792620974,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,180,-12,0,12,180,0,j,abs,resp,freq_bottom,,,,,0,384,384,203,,,0.8145164734853109,,,,,,,,,,2302.8422951412476,None,2302.8422951412476,None,j,1,None,None,1.3037461988742507,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,0,12,180,180,180,168,None,abs,inhibit,freq_bottom,,,,,0,385,385,503,,,1.0396127776294584,,,,,,,,,,2305.643897892168,None,2305.643897892168,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,12,0,180,0,-12,0,90,j,present,resp,freq_bottom,,,,,0,386,386,697,,,0.7893539541950345,,,,,,,,,,2309.4673097431305,None,2309.4673097431305,None,j,1,None,None,1.1907830173504408,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-12,0,0,0,0,-12,0,0,0,j,abs,resp,freq_bottom,,,,,0,387,387,96,,,0.8363239253363711,,,,,,,,,,2311.573575829726,None,2311.573575829726,None,j,1,None,None,0.8126022594760798,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,168,180,180,0,180,168,180,90,f,present,resp,freq_bottom,,,,,0,388,388,766,,,0.8845557597881442,,,,,,,,,,2313.6679654167046,None,2313.6679654167046,None,f,1,None,None,0.8142832493203969,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,0,0,0,0,0,0,0,-168,0,None,abs,inhibit,freq_bottom,,,,,0,389,389,420,,,0.9076360803936404,,,,,,,,,,2315.7625949726053,None,2315.7625949726053,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,0,0,180,180,180,90,180,12,j,present,resp,freq_bottom,,,,,0,390,390,511,,,0.7492400401149517,,,,,,,,,,2319.5291115505343,None,2319.5291115505343,None,j,1,None,None,0.9203280815518156,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,12,0,0,0,-12,180,270,180,j,present,resp,freq_bottom,,,,,0,391,391,677,,,0.8568907529873566,,,,,,,,,,2321.6606175381357,None,2321.6606175381357,None,j,1,None,None,0.740895017938783,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,-168,0,-168,180,270,0,180,0,f,present,resp,freq_bottom,,,,,0,392,392,826,,,0.9077986114016425,,,,,,,,,,2323.8015457017036,None,2323.8015457017036,None,f,1,None,None,0.9678654721819839,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-12,180,0,0,180,180,-12,180,0,j,abs,resp,freq_bottom,,,,,0,393,393,95,,,0.9774631803691339,,,,,,,,,,2325.802058540946,None,2325.802058540946,None,j,1,None,None,1.3193302937934277,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,12,180,180,270,180,12,180,j,present,resp,freq_bottom,,,,,0,394,394,507,,,0.8262385752031677,,,,,,,,,,2328.179290893345,None,2328.179290893345,None,j,1,None,None,0.830047245469359,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,-168,0,168,0,270,180,f,present,resp,freq_bottom,,,,,0,395,395,916,,,0.8706228572115758,,,,,,,,,,2330.073897448451,None,2330.073897448451,None,f,1,None,None,1.0475004417194214,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
90,0,0,180,180,12,0,168,0,0,None,present,inhibit,freq_bottom,,,,,0,396,396,979,,,1.0900662591568606,,,,,,,,,,2332.8627803372774,None,2332.8627803372774,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,-12,0,0,-12,180,180,180,270,j,present,resp,freq_bottom,,,,,0,397,397,642,,,1.0925889038020955,,,,,,,,,,2337.322475972168,None,2337.322475972168,None,j,1,None,None,1.9260764691562144,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,0,12,180,90,180,180,0,180,None,present,inhibit,freq_bottom,,,,,0,398,398,939,,,0.7498549442830513,,,,,,,,,,2340.0407904908307,None,2340.0407904908307,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,0,0,180,180,12,180,180,270,j,present,resp,freq_bottom,,,,,0,399,399,563,,,0.9354749579180505,,,,,,,,,,2344.3244899000247,None,2344.3244899000247,None,j,1,None,None,1.4041567419290004,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-12,0,180,180,180,12,0,0,270,j,present,resp,freq_bottom,,,,,0,400,400,703,,,1.0444219197314302,,,,,,,,,,2347.1134425156715,None,2347.1134425156715,None,j,1,None,None,2.807312076679409,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,168,0,0,0,0,0,-168,0,0,f,abs,resp,freq_bottom,,,,,0,401,401,401,,,0.9719700546533304,,,,,,,,,,2351.327097562308,None,2351.327097562308,None,f,1,None,None,1.4885883732740695,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,0,0,0,-168,0,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,402,402,366,,,1.0418594033489674,,,,,,,,,,2354.3382861510154,None,2354.3382861510154,None,f,1,None,None,1.1815114633855046,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,180,0,180,180,12,0,270,180,None,present,inhibit,freq_bottom,,,,,0,403,403,943,,,0.9591532062780406,,,,,,,,,,2356.97376309604,None,2356.97376309604,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
